negPeakIdx;negAmp0;negAmp+1;negAmp-1;negAmp+2;negAmp-2;negAmp+3;negAmp-3;posAmp+1;posAmp-1;posAmp+2;posAmp-2;posAmp+3;posAmp-3;timeDif+1;timeDif-1;timeDif+2;timeDif-2;timeDif+3;timeDif-3;corr+1;corr-1;corr+2;corr-2;corr+3;corr-3;negPeakRatio+1;negPeakRatio-1;negPeakRatio+3;negPeakRatio-3;zcr;energy;hnr;specCentroid;specRollOff;mfcc0;mfcc1;f0
49524;0.4304849101390302;0.4538826720922346;0.3815869786368261;0.4524923702950153;0.28470668023058665;0.4384198033231604;0.4035605289928789;0.19043743641912514;0.16741268226517464;0.20389962699220074;0.13221430993557134;0.1910478128179044;0.15937605968124788;0.496875;0.490625;0.996875;0.9375;1.51875;1.50625;0.9988577562589728;0.9967945031205334;0.9930976229977088;0.9312414850237288;0.9948172944758228;0.9936175831724684;1.054352107128791;0.8864119732178024;1.0184324537219378;0.9374556912170146;10;17.387284237159093;0.0;1068.5181501108473;2375.0;63.75437653414336;17.947372700214746;100.6289291381836
49683;0.4538826720922346;0.4524923702950153;0.4304849101390302;0.4384198033231604;0.3815869786368261;0.4165818921668362;0.28470668023058665;0.20389962699220074;0.19043743641912514;0.1910478128179044;0.16741268226517464;0.2067819599864361;0.13221430993557134;0.5;0.496875;1.021875;0.9875;1.575;1.434375;0.9959111119658308;0.9988577562589728;0.9969328893892354;0.9923190387516464;0.993684583207586;0.9223834652350752;0.9969368696301834;0.9484497571908854;0.9178184534927158;0.6272693313410536;12;17.484880435352398;0.0;1067.0336227288717;2218.75;64.94803431806184;17.557146859314553;98.76543426513672
49843;0.4524923702950153;0.4384198033231604;0.4538826720922346;0.4165818921668362;0.4304849101390302;0.4118006103763988;0.3815869786368261;0.1910478128179044;0.20389962699220074;0.2067819599864361;0.19043743641912514;0.1983384198033232;0.16741268226517464;0.521875;0.5;1.075;0.996875;1.578125;1.4875;0.9991600081067766;0.9959111119658308;0.9973036120929945;0.9930976229977088;0.997823965293774;0.984703746053735;0.9688998800959232;1.0030725419664266;0.9100719424460432;0.8433003597122303;10;17.10436713434819;0.0;924.4597077843312;1843.75;64.25335732280236;16.502617296414474;95.80838012695312
50010;0.4384198033231604;0.4165818921668362;0.4524923702950153;0.4118006103763988;0.4538826720922346;0.005832485588335029;0.4304849101390302;0.2067819599864361;0.1910478128179044;0.1983384198033232;0.20389962699220074;0.11464903357070193;0.19043743641912514;0.553125;0.521875;1.05625;1.021875;1.45625;1.51875;0.9968842048774536;0.9991600081067766;0.9984643537731148;0.9969328893892354;0.017291698258394068;0.9948172944758228;0.9501894964807795;1.032098383479001;0.013303426405754508;0.9819011524479851;10;16.67357599373127;0.0;882.3725996906688;1531.25;61.735131578117844;19.73580892579338;89.88764190673828
50187;0.4165818921668362;0.4118006103763988;0.4384198033231604;0.005832485588335029;0.4524923702950153;0.392472024415056;0.4538826720922346;0.1983384198033232;0.2067819599864361;0.11464903357070193;0.1910478128179044;0.18860630722278726;0.20389962699220074;0.503125;0.553125;0.903125;1.075;1.134375;1.575;0.9976746417655328;0.9968842048774536;0.0048960821121529175;0.9973036120929945;0.9975809306025492;0.993684583207586;0.9885225885225886;1.0524216524216523;0.9421245421245424;1.0895400895400893;11;16.566317019731514;0.0;929.3449406311076;1656.25;62.4781995912096;13.729671217883112;93.51282634735108
50348;0.4118006103763988;0.005832485588335029;0.4165818921668362;0.392472024415056;0.4384198033231604;0.37388945405222107;0.4524923702950153;0.11464903357070193;0.1983384198033232;0.18860630722278726;0.2067819599864361;0.1969142082061716;0.1910478128179044;0.4;0.503125;0.63125;1.05625;1.234375;1.578125;0.34650506383686763;0.9976746417655328;0.9939337159220416;0.9984643537731148;0.9953284456292408;0.997823965293774;0.01416337285902503;1.0116106719367588;0.9079380764163372;1.098814229249012;8;16.407090802610647;0.0;778.3706373274483;1468.75;60.96559930952114;17.686169932250976;78.4313735961914
50476;0.005832485588335029;0.392472024415056;0.4118006103763988;0.37388945405222107;0.4165818921668362;0.34621905730756186;0.4384198033231604;0.18860630722278726;0.11464903357070193;0.1969142082061716;0.1983384198033232;0.18101051203797894;0.2067819599864361;0.23125;0.4;0.834375;0.903125;1.3375;1.45625;-0.022378675845840367;0.34650506383686763;-0.014343238610411996;0.0048960821121529175;0.3186784594480876;0.017291698258394068;67.29069767441861;70.6046511627907;59.36046511627906;75.16860465116278;9;14.92243492036156;15.361703909042088;785.7701964780049;1312.5;52.28277523572133;15.523989026640253;78.4313735961914
50550;0.392472024415056;0.37388945405222107;0.005832485588335029;0.34621905730756186;0.4118006103763988;0.005493387589013225;0.4165818921668362;0.1969142082061716;0.18860630722278726;0.18101051203797894;0.11464903357070193;0.09640556120718888;0.1983384198033232;0.603125;0.23125;1.10625;0.63125;1.509375;1.134375;0.9986579523925156;-0.022378675845840367;0.99290772330946;0.9939337159220416;0.1399185299238036;0.9975809306025492;0.9526524969759804;0.0148608951097287;0.013996889580093309;1.061430793157076;9;16.072827028142303;0.0;893.3865853377084;1593.75;60.15056035690366;15.55099496766685;82.3427848815918
50743;0.37388945405222107;0.34621905730756186;0.392472024415056;0.005493387589013225;0.005832485588335029;0.3487622923024754;0.4118006103763988;0.18101051203797894;0.1969142082061716;0.09640556120718888;0.18860630722278726;0.1578162088843676;0.11464903357070193;0.503125;0.603125;0.90625;0.834375;1.209375;1.234375;0.996621955151848;0.9986579523925156;0.3997388848734227;-0.014343238610411996;0.9955181787273232;0.9953284456292408;0.9259931072011608;1.0497007074188285;0.9327952113187012;1.1013966987121349;8;16.241814652235085;0.0;953.4892329734213;1656.25;60.984504562581996;11.738366558428307;100.0
50904;0.34621905730756186;0.005493387589013225;0.37388945405222107;0.3487622923024754;0.392472024415056;0.0017293997965412006;0.005832485588335029;0.09640556120718888;0.18101051203797894;0.1578162088843676;0.1969142082061716;0.11447948457104105;0.18860630722278726;0.403125;0.503125;0.70625;1.10625;1.10625;1.3375;0.4344671180338326;0.996621955151848;0.9965145285167992;0.99290772330946;0.4360273122172846;0.3186784594480876;0.0158667972575906;1.0799216454456415;0.004995102840352596;0.0168462291870715;10;15.555214527578269;0.0;875.8819064321291;1562.5;57.28716863493232;16.786522727768332;70.79646301269531
51033;0.005493387589013225;0.3487622923024754;0.34621905730756186;0.0017293997965412006;0.37388945405222107;0.3367582231264836;0.392472024415056;0.1578162088843676;0.09640556120718888;0.11447948457104105;0.18101051203797894;0.17002373685995253;0.1969142082061716;0.303125;0.403125;0.703125;0.90625;1.015625;1.509375;0.4981484130086482;0.4344671180338326;0.9615953114531725;0.3997388848734227;0.4838030675047307;0.1399185299238036;63.487654320987644;63.02469135802468;61.302469135802475;71.44444444444446;11;13.709246990129573;12.18544360744765;837.6869273844113;1281.25;44.40544235195887;11.240780972856461;70.79646301269531
51130;0.3487622923024754;0.0017293997965412006;0.005493387589013225;0.3367582231264836;0.34621905730756186;0.006612410986775178;0.37388945405222107;0.11447948457104105;0.1578162088843676;0.17002373685995253;0.09640556120718888;0.10986775178026448;0.18101051203797894;0.4;0.303125;0.7125;0.70625;1.121875;1.209375;0.4906720510286095;0.4981484130086482;0.9989857667417108;0.9965145285167992;0.5208657065671212;0.9955181787273232;0.004958677685950414;0.015751093825960138;0.018959649975692758;1.0720466699076323;12;15.782605376503772;0.0;900.1227511197101;1468.75;59.866998035714104;12.49432645610685;69.86899566650389
51258;0.0017293997965412006;0.3367582231264836;0.3487622923024754;0.006612410986775178;0.005493387589013225;0.32702611054594777;0.34621905730756186;0.17002373685995253;0.11447948457104105;0.10986775178026448;0.1578162088843676;0.16429298067141404;0.09640556120718888;0.3125;0.4;0.721875;0.703125;0.984375;1.10625;0.4787939861805163;0.4906720510286095;0.05442219446193402;0.9615953114531725;0.1795022923133059;0.4360273122172846;194.72549019607845;201.66666666666663;189.09803921568627;200.19607843137246;11;14.136655744752668;9.452714594979607;917.1611648540436;1375.0;46.72097623044818;8.292436124454664;69.86899566650389
51358;0.3367582231264836;0.006612410986775178;0.0017293997965412006;0.32702611054594777;0.3487622923024754;0.3074940657850119;0.005493387589013225;0.10986775178026448;0.17002373685995253;0.16429298067141404;0.11447948457104105;0.15561207188877585;0.1578162088843676;0.409375;0.3125;0.671875;0.7125;1.2875;1.015625;0.5096557852840522;0.4787939861805163;0.9994462462492392;0.9989857667417108;0.9985484549129064;0.4838030675047307;0.019635484845433492;0.005135434498036451;0.9131003927096968;0.016312556640821662;15;15.89037295187526;0.0;987.6321320556798;1812.5;60.0019762916597;12.484404767049453;73.96894683837891
51489;0.006612410986775178;0.32702611054594777;0.3367582231264836;0.3074940657850119;0.0017293997965412006;0.003831807392336385;0.3487622923024754;0.16429298067141404;0.10986775178026448;0.15561207188877585;0.17002373685995253;0.10790098338419804;0.11447948457104105;0.2625;0.409375;0.878125;0.721875;1.2875;1.121875;0.06590205393555057;0.5096557852840522;0.5250119980793203;0.05442219446193402;0.9708827335262952;0.5208657065671212;49.456410256410244;50.928205128205136;0.5794871794871794;52.74358974358975;15;14.07334657162668;14.442429504279358;1083.6140656775797;1812.5;49.998224368118755;9.903171833997062;74.0740737915039
51573;0.32702611054594777;0.3074940657850119;0.006612410986775178;0.003831807392336385;0.3367582231264836;0.30705323838589355;0.0017293997965412006;0.15561207188877585;0.16429298067141404;0.10790098338419804;0.10986775178026448;0.13879281112241434;0.17002373685995253;0.615625;0.2625;1.025;0.671875;1.303125;0.984375;0.9973653927545868;0.06590205393555057;0.0901433701129948;0.9994462462492392;0.9929054842123164;0.1795022923133059;0.9402737453338864;0.02021982579842389;0.9389257569473248;0.00528826213189548;16;16.333869610719677;0.0;1207.8806108222439;2625.0;62.4316187124232;6.309225713699278;78.80710840225221
51770;0.3074940657850119;0.003831807392336385;0.32702611054594777;0.30705323838589355;0.006612410986775178;0.0036622583926754827;0.3367582231264836;0.10790098338419804;0.15561207188877585;0.13879281112241434;0.16429298067141404;0.10844354018311292;0.10986775178026448;0.409375;0.615625;0.6875;0.878125;1.090625;1.2875;0.6116988012609246;0.9973653927545868;0.9985178463696358;0.5250119980793203;0.5111918625111663;0.9985484549129064;0.012461402734891923;1.063520070577856;0.011910013233348029;1.0951698279664754;9;15.479787800858555;0.0;925.3745766946367;1562.5;58.80191983272909;8.724301921970147;73.05936431884766
51901;0.003831807392336385;0.30705323838589355;0.3074940657850119;0.0036622583926754827;0.32702611054594777;0.25530688368938625;0.006612410986775178;0.13879281112241434;0.10790098338419804;0.10844354018311292;0.15561207188877585;0.11152933197694134;0.16429298067141404;0.278125;0.409375;0.68125;1.025;1.065625;1.2875;0.6392493562673796;0.6116988012609246;-0.1755974451356743;0.0901433701129948;0.7063424687756922;0.9708827335262952;80.13274336283186;80.24778761061948;66.6283185840708;1.7256637168141593;11;14.085749777529594;12.3001745328321;1095.8783748006838;1750.0;48.23854090956463;5.529002600982648;73.05936431884766
51990;0.30705323838589355;0.0036622583926754827;0.003831807392336385;0.25530688368938625;0.3074940657850119;0.12987453374025093;0.32702611054594777;0.10844354018311292;0.13879281112241434;0.11152933197694134;0.10790098338419804;0.10773143438453713;0.15561207188877585;0.403125;0.278125;0.7875;0.6875;1.428125;1.303125;0.5422519607981096;0.6392493562673796;0.9908102467004594;0.9985178463696358;0.7307500463757292;0.9929054842123164;0.011927112092766423;0.01247929320817228;0.42297073440088345;1.065046935394809;11;15.829294315019805;0.0;1064.0896013970362;2156.25;60.44163749351861;7.381604177167473;64.46838998794557
52119;0.0036622583926754827;0.25530688368938625;0.30705323838589355;0.12987453374025093;0.003831807392336385;0.11230925737538147;0.3074940657850119;0.11152933197694134;0.10844354018311292;0.10773143438453713;0.13879281112241434;0.1461851475076297;0.10790098338419804;0.384375;0.403125;1.025;0.68125;1.45;1.090625;0.6082940420482637;0.5422519607981096;0.5318069585756571;-0.1755974451356743;0.8964167449208202;0.5111918625111663;69.71296296296298;83.84259259259261;30.66666666666667;83.96296296296298;20;14.633247152558214;4.454397353001641;1702.394676225083;3156.25;50.67364650926258;-10.409186302004704;63.24110794067383
52242;0.25530688368938625;0.12987453374025093;0.0036622583926754827;0.11230925737538147;0.30705323838589355;0.06968463886063073;0.003831807392336385;0.10773143438453713;0.11152933197694134;0.1461851475076297;0.10844354018311292;0.09525262800949474;0.13879281112241434;0.640625;0.384375;1.065625;0.7875;1.471875;1.065625;0.7900639507670154;0.6082940420482637;0.8429265700291659;0.9908102467004594;0.8589189226755861;0.7063424687756922;0.5086996945145437;0.014344534466728646;0.2729446141585868;0.015008633284632754;12;14.781409253911194;0.0;1069.6319452823673;2218.75;56.56274581678903;3.7540744954028056;0.0
52447;0.12987453374025093;0.11230925737538147;0.25530688368938625;0.06968463886063073;0.0036622583926754827;0.02166836215666328;0.30705323838589355;0.1461851475076297;0.10773143438453713;0.09525262800949474;0.11152933197694134;0.04564259070871482;0.10844354018311292;0.425;0.640625;0.83125;1.025;1.240625;1.428125;0.8637828510694258;0.7900639507670154;0.7251914675161552;0.5318069585756571;0.4954200826278024;0.7307500463757292;0.864751958224543;1.96579634464752;0.16684073107049613;2.364229765013055;6;13.763210601818313;5.839537683221607;1446.4186080256382;3250.0;50.39411244228734;-7.761767393964317;0.0
52583;0.11230925737538147;0.06968463886063073;0.12987453374025093;0.02166836215666328;0.25530688368938625;0.014920311970159375;0.0036622583926754827;0.09525262800949474;0.1461851475076297;0.04564259070871482;0.10773143438453713;0.005595116988809766;0.11152933197694134;0.40625;0.425;0.815625;1.065625;1.203125;1.45;0.9869814511564452;0.8637828510694258;0.89442871303847;0.8429265700291659;0.6228500220395436;0.8964167449208202;0.6204710144927538;1.156400966183575;0.13285024154589373;0.03260869565217391;8;13.766676368560919;11.390121048938935;1240.4293230820258;2625.0;46.834554972566345;-8.191629712777242;0.0
52713;0.06968463886063073;0.02166836215666328;0.11230925737538147;0.014920311970159375;0.12987453374025093;0.011291963377416073;0.25530688368938625;0.04564259070871482;0.09525262800949474;0.005595116988809766;0.1461851475076297;0.004035266191929468;0.10773143438453713;0.409375;0.40625;0.796875;0.83125;0.99375;1.471875;0.9287505033940892;0.9869814511564452;0.7188549281037044;0.7251914675161552;-0.2799278441219124;0.8589189226755861;0.3109489051094891;1.611678832116788;0.16204379562043794;3.6637469586374696;14;13.323152512525755;3.3364546843158167;1200.7302292995446;2312.5;46.10718453547871;-3.1845002884743923;0.0
52844;0.02166836215666328;0.014920311970159375;0.06968463886063073;0.011291963377416073;0.11230925737538147;0.0036622583926754827;0.12987453374025093;0.005595116988809766;0.04564259070871482;0.004035266191929468;0.09525262800949474;0.0011190233977619534;0.1461851475076297;0.3875;0.409375;0.584375;0.815625;0.940625;1.240625;0.5960174570800766;0.9287505033940892;-0.3428976893301485;0.89442871303847;-0.17608401322005826;0.4954200826278024;0.6885758998435053;3.2159624413145536;0.1690140845070422;5.993740219092331;25;12.686184260940626;3.5183369951796646;1528.0127668573016;3218.75;43.25449053260727;-8.166483917818368;0.0
52968;0.014920311970159375;0.011291963377416073;0.02166836215666328;0.0036622583926754827;0.06968463886063073;0.002373685995252628;0.11230925737538147;0.004035266191929468;0.005595116988809766;0.0011190233977619534;0.04564259070871482;0.0027466937945066125;0.09525262800949474;0.196875;0.3875;0.553125;0.796875;0.70625;1.203125;0.3328281458614201;0.5960174570800766;0.7717275793857632;0.7188549281037044;0.1935899158590189;0.6228500220395436;0.7568181818181818;1.4522727272727276;0.15909090909090912;7.5272727272727264;26;11.906622129192042;1.2828640554580129;1685.4646111363534;3156.25;36.85467014785976;-6.270983596492955;0.0
53031;0.011291963377416073;0.0036622583926754827;0.014920311970159375;0.002373685995252628;0.02166836215666328;0.0063750423872499145;0.06968463886063073;0.0011190233977619534;0.004035266191929468;0.0027466937945066125;0.005595116988809766;0.005696846388606307;0.04564259070871482;0.35625;0.196875;0.509375;0.584375;0.70625;0.99375;0.6973131946008314;0.3328281458614201;0.6415588299154169;-0.3428976893301485;0.4370171350411731;-0.2799278441219124;0.3243243243243243;1.3213213213213213;0.5645645645645645;6.1711711711711725;21;11.499087319447124;0.19487752245764373;1519.4817667145667;3062.5;36.59330414578992;-5.13300744682357;0.0
